Freq,Magnitude_dB,Angle_deg
645654.229034644,7.04134202519623,-233.202729336921
660693.448007584,6.91774642250224,-233.885771263111
676082.97539197,6.79198357821735,-234.566128447524
691830.970918924,6.66407871753336,-235.243530115079
707945.784384125,6.53405883599961,-235.917715469589
724435.960074977,6.40195259726903,-236.588434236083
741310.241300904,6.26779022712418,-237.255447145069
758577.57502917,6.13160340382674,-237.918526363605
776247.116628678,5.99342514520634,-238.577455873575
794328.234724267,5.85328969740055,-239.232031774975
812830.516164085,5.7112324146042,-239.882062575321
831763.771102656,5.56728964996766,-240.527369363317
851138.038202361,5.42149863612313,-241.167785984374
870963.589956065,5.27389737330722,-241.803159129426
891250.938133729,5.12452451738345,-242.433348382613
912010.839355893,4.97341926848508,-243.058226227686
933254.300796974,4.82062126514076,-243.677677995881
954992.586021419,4.66617047842698,-244.29160178448
977237.220955793,4.51010711209844,-244.899908324953
999999.999999982,4.35247150572349,-245.502520817065
1023292.99228074,4.19330404264635,-246.099374726625
1047128.54805088,4.0326450599288,-246.690417563819
1071519.30523759,3.8705347665933,-247.275608616333
1096478.19614316,3.70701316353678,-247.854918672648
1122018.45430194,3.54211996942028,-248.42832971862
1148153.62149686,3.37589455323285,-248.995834608057
1174897.55493951,3.20837586695684,-249.557436738902
1202264.43461739,3.03960238965921,-250.113149688796
1230268.77081236,2.8696120700158,-250.662996867942
1258925.41179414,2.69844227877291,-251.207011143266
1288249.55169311,2.52612976240442,-251.745234471502
1318256.73855638,2.35271060289998,-252.277717523138
1348962.88259163,2.17822018198192,-252.804519306047
1380384.26460286,2.00269314835526,-253.325706794148
1412537.54462273,1.82616339021831,-253.841354554843
1445439.7707459,1.64866401132658,-254.351544381607
1479108.38816818,1.47022731017033,-254.856364934673
1513561.24843618,1.29088476267345,-255.355911388948
1548816.61891245,1.11066700864669,-255.850285086988
1584893.19246108,0.929603841576432,-256.339593201115
1621810.0973589,0.747724198874833,-256.823948413477
1659586.90743753,0.565056158677027,-257.303468592368
1698243.65246171,0.381626934436627,-257.778276496093
1737800.82874934,0.197462875846546,-258.248499474281
1778279.41003889,0.0125894678323669,-258.714269194146
1819700.85860995,-0.172968662431715,-259.17572135671
1862087.13666283,-0.359187745993853,-259.632995459085
1905460.71796321,-0.546044863355126,-260.08623453927
1949844.59975801,-0.733517937011204,-260.535584943878
1995262.31496884,-0.921585724959498,-260.981196115068
2041737.94466949,-1.11022780885123,-261.423220373655
2089296.130854,-1.29942458600587,-261.861812730811
2137962.08950219,-1.48915725702602,-262.297130698341
2187761.62394951,-1.67940781531248,-262.729334119026
2238721.1385683,-1.87015903462073,-263.158585002156
2290867.65276773,-2.06139445662612,-263.585047371614
2344228.81531988,-2.25309837898762,-264.008887125862
2398832.91901944,-2.44525584127719,-264.43027190149
2454708.91568498,-2.63785261448359,-264.84937095932
2511886.43150953,-2.83087518575427,-265.266355061192
2570395.78276881,-3.02431074780109,-265.681396372833
2630267.99189533,-3.21814718384771,-266.094668357749
2691534.80392686,-3.41237305823347,-266.506345698582
2754228.70333811,-3.6069776020813,-266.916604206377
2818382.9312644,-3.80195070197513,-267.325620746606
2884031.50312655,-3.99728288853204,-267.733573169823
2951209.22666633,-4.192965326265,-268.140640250918
3019951.72040196,-4.3889898009652,-268.547001623335
3090295.43251353,-4.58534871033149,-268.952837728015
3162277.66016832,-4.78203505577689,-269.358329769756
3235936.56929622,-4.97904242914107,-269.763659655805
3311311.21482585,-5.17636500802709,-270.169009968562
3388441.56139196,-5.37399754566229,-270.574563919324
3467368.50452525,-5.57193536209115,-270.980505305353
3548133.89233568,-5.77017433839139,-271.387018481006
3630780.54770094,-5.96871090980185,-271.794288322034
3715352.29097165,-6.16754205923452,-272.202500191861
3801893.96320554,-6.36666531043859,-272.611839902715
3890451.44994273,-6.56607872471883,-273.022493691458
3981071.70553489,-6.76578089475158,-273.434648178998
4073802.77804105,-6.96577094162255,-273.848490341921
4168693.83470327,-7.16604850958639,-274.264207469321
4265795.18801584,-7.36661376524659,-274.681987136519
4365158.32240157,-7.56746739003726,-275.102017143485
4466835.92150954,-7.76861058449662,-275.524485502399
4570881.89614866,-7.97004505995397,-275.949580362711
4677351.41287189,-8.17177304048471,-276.377489978047
4786300.92322629,-8.37379725915962,-276.80840264105
4897788.19368436,-8.57612096069558,-277.242506641084
5011872.33627262,-8.77874789487652,-277.67999017416
5128613.83991355,-8.98168232067031,-278.121041294456
5248074.60249762,-9.18492900342549,-278.565847828576
5370317.96370242,-9.38849321466392,-279.014597292193
5495408.73857613,-9.5923807308282,-279.467476797681
5623413.25190338,-9.7965978336275,-279.924672958273
5754399.37337145,-10.0011513080763,-280.386371776938
5888436.55355577,-10.2060484426443,-280.852758534715
6025595.86074345,-10.4112970269446,-281.324017662705
6165950.0186147,-10.6169053503521,-281.800332606377
6309573.4448018,-10.8228821992086,-282.281885676997
6456542.29034642,-11.0292368540949,-282.768857899308
6606934.48007582,-11.2359790864577,-283.261428841309
6760829.75391968,-11.4431191529984,-283.759776430019
6918309.70918922,-11.6506677910006,-284.264076764415
7079457.84384123,-11.8586362113432,-284.774503907129
7244359.60074975,-12.0670360910683,-285.291229672293
7413102.41300902,-12.2758795627937,-285.81442338447
7585775.75029168,-12.4851792044774,-286.344251640372
7762471.16628676,-12.6949480270946,-286.880878050159
7943282.34724265,-12.9051994581775,-287.424462957877
8128305.16164082,-13.1159473263474,-287.975163158139
8317637.71102654,-13.3272058439324,-288.533131608764
8511380.38202359,-13.5389895807011,-289.09851708453
8709635.89956062,-13.7513134450057,-289.671463883867
8912509.38133727,-13.9641926514546,-290.252111454202
9120108.3935589,-14.1776426957187,-290.840594063726
9332543.00796971,-14.3916793152008,-291.437040401523
9549925.86021416,-14.606318458595,-292.041573233949
9772372.2095579,-14.8215762384558,-292.654308973054
9999999.99999979,-15.037468892866,-293.275357309336
10232929.9228073,-15.254012730819,-293.904820767155
10471285.4805088,-15.4712240826437,-294.542794297308
10715193.0523758,-15.6891192417418,-295.189364851834
10964781.9614316,-15.9077144031735,-295.844610947815
11220184.5430194,-16.127025594587,-296.508602215497
11481536.2149686,-16.3470686072077,-297.181398978411
11748975.549395,-16.5678589159328,-297.863051785734
12022644.3461739,-16.78941160219,-298.553601009546
12302687.7081236,-17.0117412634852,-299.253076378841
12589254.1179414,-17.2348619210283,-299.961496554783
12882495.5169311,-17.4587869271912,-300.678868732954
13182567.3855638,-17.6835288595169,-301.405188215375
13489628.8259162,-17.9090994159267,-302.140438026282
13803842.6460286,-18.1355093045103,-302.884588550744
14125375.4462272,-18.362768126545,-303.637597162569
14454397.707459,-18.5908842580697,-304.39940791738
14791083.8816818,-18.8198647252801,-305.169951236256
15135612.4843618,-19.0497150796899,-305.949143643718
15488166.1891245,-19.2804392685076,-306.73688754251
15848931.9246108,-19.51203950354,-307.533070998917
16218100.9735889,-19.7445161272396,-308.337567603031
16595869.0743752,-19.9778674775063,-309.150236324483
16982436.5246171,-20.2120897596053,-309.970921494929
17378008.2874934,-20.4471769022523,-310.799452708304
17782794.1003888,-20.6831204389584,-311.635644948565
18197008.5860994,-20.9199093664822,-312.479298581137
18620871.3666283,-21.1575300258371,-313.33019952836
19054607.1796321,-21.3959659802089,-314.188119480968
19498445.99758,-21.6351978945016,-315.052816078797
19952623.1496884,-21.8752034314265,-315.924033270684
20417379.4466948,-22.1159571466981,-316.801501651919
20892961.3085399,-22.3574303956122,-317.684938867434
21379620.8950219,-22.5995912529169,-318.574050105701
21877616.239495,-22.8424044335305,-319.468528565601
22387211.3856829,-23.0858312414272,-320.36805611003
22908676.5276772,-23.3298295146823,-321.272303812368
23442288.1531987,-23.5743535959305,-322.180932685852
23988329.1901944,-23.8193543117427,-323.093594356672
24547089.1568498,-24.064778969617,-324.009931843249
25118864.3150952,-24.3105713734931,-324.929580355888
25703957.8276881,-24.5566718511335,-325.852168114686
26302679.9189532,-24.8030173006499,-326.777317202827
26915348.0392686,-25.0495412593923,-327.704644475056
27542287.0333811,-25.2961739850303,-328.633762447502
28183829.3126439,-25.5428425577283,-329.564280246709
28840315.0312654,-25.7894710025544,-330.495804555051
29512092.2666632,-26.0359804204743,-331.427940519223
30199517.2040195,-26.2822891581779,-332.360292807867
30902954.3251352,-26.528312964668,-333.29246646212
31622776.6016831,-26.773965196651,-334.224067989866
32359365.6929621,-27.0191570167258,-335.154706200257
33113112.1482584,-27.2637976216341,-336.083993289337
33884415.6139195,-27.5077944745164,-337.011545691384
34673685.0452524,-27.7510535576527,-337.9369850573
35481338.9233568,-27.9934796397935,-338.859939215304
36307805.4770093,-28.2349765423614,-339.78004300784
37153522.9097164,-28.4754474320748,-340.696939243844
38018939.6320553,-28.7147951069307,-341.61027953915
38904514.4994272,-28.9529223010397,-342.51972518273
39810717.0553488,-29.1897319847707,-343.42494794567
40738027.7804104,-29.4251276764444,-344.325630904434
41686938.3470326,-29.6590137497868,-345.221469181222
42657951.8801583,-29.8912957467047,-346.112170690873
43651583.2240156,-30.1218806877321,-346.997456924052
44668359.2150953,-30.3506773748917,-347.877063500035
45708818.9614865,-30.577596695884,-348.750740892829
46773514.1287188,-30.8025519160174,-349.618255028492
47863009.2322628,-31.0254589658787,-350.479387812969
48977881.9368435,-31.2462367256083,-351.333937714913
50118723.3627261,-31.4648072761058,-352.181720149866
51286138.3991353,-31.6810961654923,-353.022567981891
52480746.0249761,-31.8950326429273,-353.856331880368
53703179.6370241,-32.1065498841553,-354.682880633892
54954087.3857612,-32.3155851958209,-355.502101403018
56234132.5190336,-32.522080214024,-356.313900012559
57543993.7337144,-32.7259810722003,-357.118201004178
58884365.5355576,-32.9272385499469,-357.914947772464
60255958.6074344,-33.1258082171914,-358.70410260967
61659500.1861468,-33.3216505409858,-359.485646647923
63095734.4480179,-33.5147309854704,-360.259579766213
64565422.9034641,-33.7050200817142,-361.025920436527
66069344.8007581,-33.892493482867,-361.784705487413
67608297.5391967,-34.0771319997499,-362.535989817684
69183097.0918921,-34.2589216160377,-363.279846062766
70794578.4384122,-34.4378534761439,-364.016364122622
72443596.0074974,-34.6139238742527,-364.745650788977
74131024.1300901,-34.7871341994598,-365.467829083242
75857757.5029167,-34.9574908892391,-366.1830378131
77624711.6628674,-35.1250053528326,-366.891430859255
79432823.4724264,-35.289693874324,-367.593176492316
81283051.6164081,-35.4515775236677,-368.288456699791
83176377.1102652,-35.6106820323212,-368.977466380231
85113803.8202357,-35.7670376714284,-369.660412575266
87096358.9956061,-35.9206791112318,-370.337513578218
89125093.8133725,-36.0716452832413,-371.008998165247
91201083.9355889,-36.2199792221813,-371.675104645304
93325430.079697,-36.3657279128744,-372.33607998247
95499258.6021414,-36.5089421191295,-372.992178818978
97723722.0955788,-36.6496762294359,-373.643662676471
100000000,-36.7879880756338,-374.290798834884
